SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105019|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105019|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105023|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105023|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105026|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105026|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105027|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105027|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105030|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105030|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105035|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105035|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105036|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105036|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105038|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105038|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105043|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105043|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105046|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105046|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105055|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105055|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105059|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105059|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105065|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105065|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105088|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105088|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105101|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105101|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105105|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105105|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105108|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105108|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105109|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105109|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105116|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105116|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105126|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105126|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105131|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105131|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105140|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105140|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105153|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105153|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105170|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105170|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105173|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105173|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105178|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105178|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105189|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105189|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105192|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105192|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105223|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105223|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105239|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105239|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052531||||||||||||||||1TZZ2400282|10|VN|BZ50105267|20241008202646||||005|||#N/A||||||||||20241008202646|||2441||BZ50105267|P
SHIP|B_FOXVN_BD|20241009083727|HEADER||BCM957504-N1100FHD|EA|NICCC|20241008202751|20241008202751|5142052532|||||||||||1500|1500||5142052532||||||||||||||||D|||||||||||||
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104031|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104031|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104036|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104036|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104039|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104039|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104040|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104040|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104045|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104045|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104049|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104049|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104053|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104053|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104108|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104108|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104113|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104113|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104123|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104123|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104132|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104132|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104141|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104141|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104145|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104145|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104149|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104149|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104153|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104153|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104157|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104157|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104163|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104163|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104166|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104166|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400280|10|VN|BZ50104189|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104189|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104195|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104195|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104196|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104196|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104197|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104197|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104198|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104198|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104199|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104199|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104200|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104200|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104201|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104201|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104202|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104202|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104203|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104203|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104204|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104204|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104205|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104205|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104207|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104207|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104208|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104208|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104210|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104210|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104213|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104213|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104214|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104214|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104216|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104216|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104218|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104218|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104219|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104219|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104225|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104225|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104230|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104230|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104234|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104234|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104236|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104236|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104241|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104241|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104242|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104242|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104243|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104243|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104244|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104244|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104246|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104246|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104248|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104248|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104249|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104249|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104253|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104253|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104254|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104254|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104258|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104258|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104259|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104259|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104263|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104263|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104265|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104265|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104267|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104267|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104269|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104269|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104271|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104271|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104277|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104277|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104280|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104280|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104282|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104282|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104286|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104286|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104288|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104288|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104290|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104290|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104291|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104291|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104292|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104292|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104293|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104293|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104294|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104294|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104298|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104298|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104299|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104299|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104302|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104302|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104303|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104303|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104304|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104304|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104305|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104305|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104306|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104306|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104307|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104307|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104309|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104309|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104310|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104310|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104311|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104311|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104312|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104312|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104313|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104313|P
SHIP|B_FOXVN_BD|20241009083727|LOT||BCM957504-N1100FHD||NICCC|||5142052532||||||||||||||||1TZZ2400281|10|VN|BZ50104314|20241008202751||||005|||#N/A||||||||||20241008202751|||2441||BZ50104314|P
